image_id,file_path,class_name,class_id,source_set,split,review_status,image_quality,modality_check,duplicate_group,notes
001515,data/raw/original/Diabetic_Retinopathy/DR912.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001516,data/raw/original/Diabetic_Retinopathy/DR913.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001517,data/raw/original/Diabetic_Retinopathy/DR914.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001518,data/raw/original/Diabetic_Retinopathy/DR915.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001519,data/raw/original/Diabetic_Retinopathy/DR916.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001520,data/raw/original/Diabetic_Retinopathy/DR917.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001521,data/raw/original/Diabetic_Retinopathy/DR918.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001522,data/raw/original/Diabetic_Retinopathy/DR919.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001523,data/raw/original/Diabetic_Retinopathy/DR92.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001524,data/raw/original/Diabetic_Retinopathy/DR920.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001525,data/raw/original/Diabetic_Retinopathy/DR921.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001526,data/raw/original/Diabetic_Retinopathy/DR922.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001527,data/raw/original/Diabetic_Retinopathy/DR923.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001528,data/raw/original/Diabetic_Retinopathy/DR924.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001529,data/raw/original/Diabetic_Retinopathy/DR925.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001530,data/raw/original/Diabetic_Retinopathy/DR926.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001531,data/raw/original/Diabetic_Retinopathy/DR927.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001532,data/raw/original/Diabetic_Retinopathy/DR928.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001533,data/raw/original/Diabetic_Retinopathy/DR929.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001534,data/raw/original/Diabetic_Retinopathy/DR93.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001535,data/raw/original/Diabetic_Retinopathy/DR930.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001536,data/raw/original/Diabetic_Retinopathy/DR931.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
001537,data/raw/original/Diabetic_Retinopathy/DR932.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001538,data/raw/original/Diabetic_Retinopathy/DR933.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
001539,data/raw/original/Diabetic_Retinopathy/DR934.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001540,data/raw/original/Diabetic_Retinopathy/DR935.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
001541,data/raw/original/Diabetic_Retinopathy/DR936.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001542,data/raw/original/Diabetic_Retinopathy/DR937.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
001543,data/raw/original/Diabetic_Retinopathy/DR938.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001544,data/raw/original/Diabetic_Retinopathy/DR939.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
001545,data/raw/original/Diabetic_Retinopathy/DR94.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001546,data/raw/original/Diabetic_Retinopathy/DR940.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001547,data/raw/original/Diabetic_Retinopathy/DR941.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001548,data/raw/original/Diabetic_Retinopathy/DR942.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001549,data/raw/original/Diabetic_Retinopathy/DR943.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001550,data/raw/original/Diabetic_Retinopathy/DR944.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001551,data/raw/original/Diabetic_Retinopathy/DR945.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001552,data/raw/original/Diabetic_Retinopathy/DR946.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001553,data/raw/original/Diabetic_Retinopathy/DR947.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001554,data/raw/original/Diabetic_Retinopathy/DR948.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001555,data/raw/original/Diabetic_Retinopathy/DR949.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001556,data/raw/original/Diabetic_Retinopathy/DR95.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001557,data/raw/original/Diabetic_Retinopathy/DR950.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001558,data/raw/original/Diabetic_Retinopathy/DR951.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001559,data/raw/original/Diabetic_Retinopathy/DR952.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001560,data/raw/original/Diabetic_Retinopathy/DR953.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001561,data/raw/original/Diabetic_Retinopathy/DR954.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001562,data/raw/original/Diabetic_Retinopathy/DR955.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001563,data/raw/original/Diabetic_Retinopathy/DR956.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001564,data/raw/original/Diabetic_Retinopathy/DR957.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001565,data/raw/original/Diabetic_Retinopathy/DR958.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001566,data/raw/original/Diabetic_Retinopathy/DR959.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001567,data/raw/original/Diabetic_Retinopathy/DR96.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001568,data/raw/original/Diabetic_Retinopathy/DR960.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001569,data/raw/original/Diabetic_Retinopathy/DR961.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
001570,data/raw/original/Diabetic_Retinopathy/DR962.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001571,data/raw/original/Diabetic_Retinopathy/DR963.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
001572,data/raw/original/Diabetic_Retinopathy/DR964.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001573,data/raw/original/Diabetic_Retinopathy/DR965.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
001574,data/raw/original/Diabetic_Retinopathy/DR966.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001575,data/raw/original/Diabetic_Retinopathy/DR967.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
001576,data/raw/original/Diabetic_Retinopathy/DR968.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001577,data/raw/original/Diabetic_Retinopathy/DR969.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001578,data/raw/original/Diabetic_Retinopathy/DR97.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001579,data/raw/original/Diabetic_Retinopathy/DR970.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001580,data/raw/original/Diabetic_Retinopathy/DR971.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001581,data/raw/original/Diabetic_Retinopathy/DR972.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001582,data/raw/original/Diabetic_Retinopathy/DR973.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001583,data/raw/original/Diabetic_Retinopathy/DR974.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001584,data/raw/original/Diabetic_Retinopathy/DR975.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001585,data/raw/original/Diabetic_Retinopathy/DR976.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001586,data/raw/original/Diabetic_Retinopathy/DR977.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001587,data/raw/original/Diabetic_Retinopathy/DR978.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001588,data/raw/original/Diabetic_Retinopathy/DR979.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001589,data/raw/original/Diabetic_Retinopathy/DR98.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001590,data/raw/original/Diabetic_Retinopathy/DR980.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001591,data/raw/original/Diabetic_Retinopathy/DR981.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001592,data/raw/original/Diabetic_Retinopathy/DR982.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001593,data/raw/original/Diabetic_Retinopathy/DR983.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001594,data/raw/original/Diabetic_Retinopathy/DR984.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001595,data/raw/original/Diabetic_Retinopathy/DR985.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001596,data/raw/original/Diabetic_Retinopathy/DR986.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
001597,data/raw/original/Diabetic_Retinopathy/DR987.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001598,data/raw/original/Diabetic_Retinopathy/DR988.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
001599,data/raw/original/Diabetic_Retinopathy/DR989.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001600,data/raw/original/Diabetic_Retinopathy/DR99.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001601,data/raw/original/Diabetic_Retinopathy/DR990.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001602,data/raw/original/Diabetic_Retinopathy/DR991.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
001603,data/raw/original/Diabetic_Retinopathy/DR992.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001604,data/raw/original/Diabetic_Retinopathy/DR993.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001605,data/raw/original/Diabetic_Retinopathy/DR994.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001606,data/raw/original/Diabetic_Retinopathy/DR995.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001607,data/raw/original/Diabetic_Retinopathy/DR996.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001608,data/raw/original/Diabetic_Retinopathy/DR997.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001609,data/raw/original/Diabetic_Retinopathy/DR998.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
001610,data/raw/original/Diabetic_Retinopathy/DR999.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
001611,data/raw/original/Disc_Edema/Disc_Edema1.jpg,disc_edema,2,original,test,unreviewed,,,,
001612,data/raw/original/Disc_Edema/Disc_Edema10.jpg,disc_edema,2,original,train,unreviewed,,,,
001613,data/raw/original/Disc_Edema/Disc_Edema100.jpg,disc_edema,2,original,train,unreviewed,,,,
001614,data/raw/original/Disc_Edema/Disc_Edema101.jpg,disc_edema,2,original,train,unreviewed,,,,
001615,data/raw/original/Disc_Edema/Disc_Edema102.jpg,disc_edema,2,original,train,unreviewed,,,,
001616,data/raw/original/Disc_Edema/Disc_Edema103.jpg,disc_edema,2,original,train,unreviewed,,,,
001617,data/raw/original/Disc_Edema/Disc_Edema104.jpg,disc_edema,2,original,train,unreviewed,,,,
001618,data/raw/original/Disc_Edema/Disc_Edema105.jpg,disc_edema,2,original,train,unreviewed,,,,
001619,data/raw/original/Disc_Edema/Disc_Edema106.jpg,disc_edema,2,original,train,unreviewed,,,,
001620,data/raw/original/Disc_Edema/Disc_Edema107.jpg,disc_edema,2,original,train,unreviewed,,,,
001621,data/raw/original/Disc_Edema/Disc_Edema108.jpg,disc_edema,2,original,train,unreviewed,,,,
001622,data/raw/original/Disc_Edema/Disc_Edema109.jpg,disc_edema,2,original,train,unreviewed,,,,
001623,data/raw/original/Disc_Edema/Disc_Edema11.jpg,disc_edema,2,original,train,unreviewed,,,,
001624,data/raw/original/Disc_Edema/Disc_Edema110.jpg,disc_edema,2,original,train,unreviewed,,,,
001625,data/raw/original/Disc_Edema/Disc_Edema111.jpg,disc_edema,2,original,test,unreviewed,,,,
001626,data/raw/original/Disc_Edema/Disc_Edema112.jpg,disc_edema,2,original,train,unreviewed,,,,
001627,data/raw/original/Disc_Edema/Disc_Edema113.jpg,disc_edema,2,original,test,unreviewed,,,,
001628,data/raw/original/Disc_Edema/Disc_Edema114.jpg,disc_edema,2,original,train,unreviewed,,,,
001629,data/raw/original/Disc_Edema/Disc_Edema115.jpg,disc_edema,2,original,test,unreviewed,,,,
001630,data/raw/original/Disc_Edema/Disc_Edema116.jpg,disc_edema,2,original,train,unreviewed,,,,
001631,data/raw/original/Disc_Edema/Disc_Edema117.jpg,disc_edema,2,original,test,unreviewed,,,,
001632,data/raw/original/Disc_Edema/Disc_Edema118.jpg,disc_edema,2,original,train,unreviewed,,,,
001633,data/raw/original/Disc_Edema/Disc_Edema119.jpg,disc_edema,2,original,test,unreviewed,,,,
001634,data/raw/original/Disc_Edema/Disc_Edema12.jpg,disc_edema,2,original,train,unreviewed,,,,
001635,data/raw/original/Disc_Edema/Disc_Edema120.jpg,disc_edema,2,original,val,unreviewed,,,,
001636,data/raw/original/Disc_Edema/Disc_Edema121.jpg,disc_edema,2,original,train,unreviewed,,,,
001637,data/raw/original/Disc_Edema/Disc_Edema122.jpg,disc_edema,2,original,val,unreviewed,,,,
001638,data/raw/original/Disc_Edema/Disc_Edema123.jpg,disc_edema,2,original,train,unreviewed,,,,
001639,data/raw/original/Disc_Edema/Disc_Edema124.jpg,disc_edema,2,original,val,unreviewed,,,,
001640,data/raw/original/Disc_Edema/Disc_Edema125.jpg,disc_edema,2,original,train,unreviewed,,,,
001641,data/raw/original/Disc_Edema/Disc_Edema126.jpg,disc_edema,2,original,val,unreviewed,,,,
001642,data/raw/original/Disc_Edema/Disc_Edema127.jpg,disc_edema,2,original,train,unreviewed,,,,
001643,data/raw/original/Disc_Edema/Disc_Edema13.jpg,disc_edema,2,original,train,unreviewed,,,,
001644,data/raw/original/Disc_Edema/Disc_Edema14.jpg,disc_edema,2,original,train,unreviewed,,,,
001645,data/raw/original/Disc_Edema/Disc_Edema15.jpg,disc_edema,2,original,train,unreviewed,,,,
001646,data/raw/original/Disc_Edema/Disc_Edema16.jpg,disc_edema,2,original,train,unreviewed,,,,
001647,data/raw/original/Disc_Edema/Disc_Edema17.jpg,disc_edema,2,original,train,unreviewed,,,,
001648,data/raw/original/Disc_Edema/Disc_Edema18.jpg,disc_edema,2,original,train,unreviewed,,,,
001649,data/raw/original/Disc_Edema/Disc_Edema19.jpg,disc_edema,2,original,train,unreviewed,,,,
001650,data/raw/original/Disc_Edema/Disc_Edema2.jpg,disc_edema,2,original,train,unreviewed,,,,
001651,data/raw/original/Disc_Edema/Disc_Edema20.jpg,disc_edema,2,original,train,unreviewed,,,,
001652,data/raw/original/Disc_Edema/Disc_Edema21.jpg,disc_edema,2,original,test,unreviewed,,,,
001653,data/raw/original/Disc_Edema/Disc_Edema22.jpg,disc_edema,2,original,train,unreviewed,,,,
001654,data/raw/original/Disc_Edema/Disc_Edema23.jpg,disc_edema,2,original,test,unreviewed,,,,
001655,data/raw/original/Disc_Edema/Disc_Edema24.jpg,disc_edema,2,original,train,unreviewed,,,,
001656,data/raw/original/Disc_Edema/Disc_Edema25.jpg,disc_edema,2,original,test,unreviewed,,,,
001657,data/raw/original/Disc_Edema/Disc_Edema26.jpg,disc_edema,2,original,train,unreviewed,,,,
001658,data/raw/original/Disc_Edema/Disc_Edema27.jpg,disc_edema,2,original,test,unreviewed,,,,
001659,data/raw/original/Disc_Edema/Disc_Edema28.jpg,disc_edema,2,original,train,unreviewed,,,,
001660,data/raw/original/Disc_Edema/Disc_Edema29.jpg,disc_edema,2,original,test,unreviewed,,,,
001661,data/raw/original/Disc_Edema/Disc_Edema3.jpg,disc_edema,2,original,test,unreviewed,,,,
001662,data/raw/original/Disc_Edema/Disc_Edema30.jpg,disc_edema,2,original,val,unreviewed,,,,
001663,data/raw/original/Disc_Edema/Disc_Edema31.jpg,disc_edema,2,original,train,unreviewed,,,,
001664,data/raw/original/Disc_Edema/Disc_Edema32.jpg,disc_edema,2,original,val,unreviewed,,,,
001665,data/raw/original/Disc_Edema/Disc_Edema33.jpg,disc_edema,2,original,train,unreviewed,,,,
001666,data/raw/original/Disc_Edema/Disc_Edema34.jpg,disc_edema,2,original,val,unreviewed,,,,
001667,data/raw/original/Disc_Edema/Disc_Edema35.jpg,disc_edema,2,original,train,unreviewed,,,,
001668,data/raw/original/Disc_Edema/Disc_Edema36.jpg,disc_edema,2,original,val,unreviewed,,,,
001669,data/raw/original/Disc_Edema/Disc_Edema37.jpg,disc_edema,2,original,train,unreviewed,,,,
001670,data/raw/original/Disc_Edema/Disc_Edema38.jpg,disc_edema,2,original,val,unreviewed,,,,
001671,data/raw/original/Disc_Edema/Disc_Edema39.jpg,disc_edema,2,original,train,unreviewed,,,,
001672,data/raw/original/Disc_Edema/Disc_Edema4.jpg,disc_edema,2,original,train,unreviewed,,,,
001673,data/raw/original/Disc_Edema/Disc_Edema40.jpg,disc_edema,2,original,train,unreviewed,,,,
001674,data/raw/original/Disc_Edema/Disc_Edema41.jpg,disc_edema,2,original,train,unreviewed,,,,
001675,data/raw/original/Disc_Edema/Disc_Edema42.jpg,disc_edema,2,original,train,unreviewed,,,,
001676,data/raw/original/Disc_Edema/Disc_Edema43.jpg,disc_edema,2,original,train,unreviewed,,,,
001677,data/raw/original/Disc_Edema/Disc_Edema44.jpg,disc_edema,2,original,train,unreviewed,,,,
001678,data/raw/original/Disc_Edema/Disc_Edema45.jpg,disc_edema,2,original,train,unreviewed,,,,
001679,data/raw/original/Disc_Edema/Disc_Edema46.jpg,disc_edema,2,original,train,unreviewed,,,,
001680,data/raw/original/Disc_Edema/Disc_Edema47.jpg,disc_edema,2,original,train,unreviewed,,,,
001681,data/raw/original/Disc_Edema/Disc_Edema48.jpg,disc_edema,2,original,train,unreviewed,,,,
001682,data/raw/original/Disc_Edema/Disc_Edema49.jpg,disc_edema,2,original,train,unreviewed,,,,
001683,data/raw/original/Disc_Edema/Disc_Edema5.jpg,disc_edema,2,original,test,unreviewed,,,,
001684,data/raw/original/Disc_Edema/Disc_Edema50.jpg,disc_edema,2,original,train,unreviewed,,,,
001685,data/raw/original/Disc_Edema/Disc_Edema51.jpg,disc_edema,2,original,test,unreviewed,,,,
001686,data/raw/original/Disc_Edema/Disc_Edema52.jpg,disc_edema,2,original,train,unreviewed,,,,
001687,data/raw/original/Disc_Edema/Disc_Edema53.jpg,disc_edema,2,original,test,unreviewed,,,,
001688,data/raw/original/Disc_Edema/Disc_Edema54.jpg,disc_edema,2,original,train,unreviewed,,,,
001689,data/raw/original/Disc_Edema/Disc_Edema55.jpg,disc_edema,2,original,test,unreviewed,,,,
001690,data/raw/original/Disc_Edema/Disc_Edema56.jpg,disc_edema,2,original,train,unreviewed,,,,
001691,data/raw/original/Disc_Edema/Disc_Edema57.jpg,disc_edema,2,original,test,unreviewed,,,,
001692,data/raw/original/Disc_Edema/Disc_Edema58.jpg,disc_edema,2,original,train,unreviewed,,,,
001693,data/raw/original/Disc_Edema/Disc_Edema59.jpg,disc_edema,2,original,val,unreviewed,,,,
001694,data/raw/original/Disc_Edema/Disc_Edema6.jpg,disc_edema,2,original,train,unreviewed,,,,
001695,data/raw/original/Disc_Edema/Disc_Edema60.jpg,disc_edema,2,original,val,unreviewed,,,,
001696,data/raw/original/Disc_Edema/Disc_Edema61.jpg,disc_edema,2,original,train,unreviewed,,,,
